20250520004657,Ins1,0,14
20250520004657,Ins1,0,9
20250520004657,Ins1,0,8
20250520004657,Ins1,0,8
20250520004657,Ins1,0,5
20250520004657,Ins1,0,6
20250520004657,Ins1,0,7
20250520004657,Ins1,0,3
20250520004657,Ins1,0,12
20250520004657,Ins1,0,3
20250520004657,Ins1,0,107
20250520004657,Ins1,0,3
20250520004657,Ins1,0,3
20250520004657,Ins1,0,8
20250520004657,Ins1,0,5
20250520004657,Ins1,0,3
20250520004657,Ins1,0,5
20250520004657,Ins1,0,4
20250520004657,Ins1,0,5
20250520004657,Ins1,0,8
20250520004657,Ins1,0,162
20250520004657,Ins1,0,18
20250520004657,Ins1,0,110
20250520004657,Ins1,0,223
20250520004657,Ins1,0,68
20250520004657,Ins1,0,4
20250520004657,Ins1,0,5
20250520004657,Ins1,0,4
20250520004657,Ins1,0,3
20250520004657,Ins1,0,5
20250520004657,Ins1,0,4
20250520004657,Ins1,0,4
20250520004657,Ins1,0,6
20250520004657,Ins1,0,4
20250520004657,Ins1,0,8
20250520004657,Ins1,0,5
20250520004657,Ins1,0,4
20250520004657,Ins1,0,6
20250520004657,Ins1,0,6
20250520004657,Ins1,0,8
20250520004657,Ins1,0,5
20250520004657,Ins1,0,3
20250520004658,Ins1,0,92
20250520004658,Ins1,0,113
20250520004658,Ins1,0,10
20250520004658,Ins1,0,8
20250520004658,Ins1,0,3
20250520004658,Ins1,0,4
20250520004658,Ins1,0,3
20250520004658,Ins1,0,5
20250520004658,Ins1,0,9
20250520004658,Ins1,0,9
20250520004658,Ins1,0,17
20250520004658,Ins1,0,9
20250520004658,Ins1,0,17
20250520004658,Ins1,0,3
20250520004658,Ins1,0,15
20250520004658,Ins1,0,7
20250520004658,Ins1,0,156
20250520004658,Ins1,0,5
20250520004658,Ins1,0,3
20250520004658,Ins1,0,4
20250520004658,Ins1,0,4
20250520004658,Ins1,0,7
20250520004658,Ins1,0,7
20250520004658,Ins1,0,11
20250520004658,Ins1,0,5
20250520004658,Ins1,0,4
20250520004658,Ins1,0,7
20250520004658,Ins1,0,55
20250520004658,Ins1,0,5
20250520004658,Ins1,0,3
20250520004658,Ins1,0,4
20250520004658,Ins1,0,3
20250520004658,Ins1,0,54
20250520004658,Ins1,0,16
20250520004658,Ins1,0,108
20250520004658,Ins1,0,107
20250520004658,Ins1,0,7
20250520004658,Ins1,0,3
20250520004658,Ins1,0,6
20250520004658,Ins1,0,10
20250520004659,Ins1,0,219
20250520004659,Ins1,0,7
20250520004659,Ins1,0,10
20250520004659,Ins1,0,3
20250520004659,Ins1,0,8
20250520004659,Ins1,0,4
20250520004659,Ins1,0,4
20250520004659,Ins1,0,6
20250520004659,Ins1,0,10
20250520004659,Ins1,0,8
20250520004659,Ins1,0,7
20250520004659,Ins1,0,3
20250520004659,Ins1,0,4
20250520004659,Ins1,0,4
20250520004659,Ins1,0,4
20250520004659,Ins1,0,9
20250520004659,Ins1,0,5
20250520004659,Ins1,0,7
20250520004659,Ins1,0,125
20250520004659,Ins1,0,16
20250520004659,Ins1,0,18
20250520004659,Ins1,0,15
20250520004659,Ins1,0,17
20250520004659,Ins1,0,18
20250520004659,Ins1,0,15
20250520004659,Ins1,0,25
20250520004659,Ins1,0,21
20250520004659,Ins1,0,30
20250520004659,Ins1,0,18
20250520004659,Ins1,0,4
20250520004659,Ins1,0,16
20250520004659,Ins1,0,19
20250520004659,Ins1,0,14
20250520004659,Ins1,0,19
20250520004659,Ins1,0,11
20250520004659,Ins1,0,67
20250520004659,Ins1,0,5
20250520004659,Ins1,0,6
20250520004659,Ins1,0,17
20250520004659,Ins1,0,7
20250520004659,Ins1,0,12
20250520004659,Ins1,0,15
20250520004659,Ins1,0,11
20250520004659,Ins1,0,66
20250520004659,Ins1,0,5
20250520004659,Ins1,0,7
20250520004659,Ins1,0,5
20250520004659,Ins1,0,6
20250520004659,Ins1,0,10
20250520004659,Ins1,0,11
20250520004659,Ins1,0,14
20250520004659,Ins1,0,17
20250520004659,Ins1,0,11
20250520004659,Ins1,0,14
20250520004700,Ins1,0,57
20250520004700,Ins1,0,16
20250520004700,Ins1,0,10
20250520004700,Ins1,0,12
20250520004700,Ins1,0,13
20250520004700,Ins1,0,7
20250520004700,Ins1,0,13
20250520004700,Ins1,0,7
20250520004700,Ins1,0,15
20250520004700,Ins1,0,12
20250520004700,Ins1,0,62
20250520004700,Ins1,0,6
20250520004700,Ins1,0,8
20250520004700,Ins1,0,9
20250520004700,Ins1,0,6
20250520004700,Ins1,0,9
20250520004700,Ins1,0,4
20250520004700,Ins1,0,6
20250520004700,Ins1,0,3
20250520004700,Ins1,0,4
20250520004700,Ins1,0,6
20250520004700,Ins1,0,4
20250520004700,Ins1,0,10
20250520004700,Ins1,0,6
20250520004700,Ins1,0,4
20250520004700,Ins1,0,5
20250520004700,Ins1,0,7
20250520004700,Ins1,0,6
20250520004700,Ins1,0,4
20250520004700,Ins1,0,4
20250520004700,Ins1,0,12
20250520004700,Ins1,0,71
20250520004700,Ins1,0,112
20250520004700,Ins1,0,71
20250520004700,Ins1,0,3
20250520004700,Ins1,0,5
20250520004700,Ins1,0,13
20250520004700,Ins1,0,8
20250520004700,Ins1,0,12
20250520004700,Ins1,0,59
20250520004700,Ins1,0,60
20250520004700,Ins1,0,4
20250520004700,Ins1,0,4
20250520004700,Ins1,0,6
20250520004700,Ins1,0,4
20250520004700,Ins1,0,7
20250520004700,Ins1,0,3
20250520004700,Ins1,0,6
20250520004700,Ins1,0,4
20250520004700,Ins1,0,5
20250520004700,Ins1,0,12
20250520004700,Ins1,0,6
20250520004700,Ins1,0,3
20250520004700,Ins1,0,4
20250520004700,Ins1,0,3
20250520004700,Ins1,0,53
20250520004700,Ins1,0,61
20250520004700,Ins1,0,8
20250520004700,Ins1,0,10
20250520004700,Ins1,0,10
20250520004701,Ins1,0,13
20250520004701,Ins1,0,3
20250520004701,Ins1,0,12
20250520004701,Ins1,0,7
20250520004701,Ins1,0,13
20250520004701,Ins1,0,11
20250520004701,Ins1,0,12
20250520004701,Ins1,0,8
20250520004701,Ins1,0,11
20250520004701,Ins1,0,7
20250520004701,Ins1,0,7
20250520004701,Ins1,0,8
20250520004701,Ins1,0,4
20250520004701,Ins1,0,107
20250520004701,Ins1,0,3
20250520004701,Ins1,0,13
20250520004701,Ins1,0,6
20250520004701,Ins1,0,116
20250520004701,Ins1,0,13
20250520004701,Ins1,0,4
20250520004701,Ins1,0,15
20250520004701,Ins1,0,8
20250520004701,Ins1,0,5
20250520004701,Ins1,0,5
20250520004701,Ins1,0,3
20250520004701,Ins1,0,5
20250520004701,Ins1,0,3
20250520004701,Ins1,0,9
20250520004701,Ins1,0,3
